45.3559	16.5558	2.67219	1.42818	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701
45.4071	16.5728	2.75701	1.45515	45.649	16.5213	45.4265	16.3307	2.64546	1.29701
48.1549	17.2896	2.6752	0.192821	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832
48.1528	17.292	2.77618	0.231697	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832
50.6245	19.0597	2.32441	2.82783	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454
50.5712	19.0367	2.11881	2.73783	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454
53.7178	19.9126	3.91774	-0.354841	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716
53.5946	19.8688	3.3268	-0.558041	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.0398	21.0786	1.79439	2.38512	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
56.0265	21.0738	1.87939	2.42145	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.657	21.7954	3.16394	-0.418044	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205
58.6551	21.7962	3.16068	-0.416704	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205
60.8807	22.777	1.4942	1.88876	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
60.9231	22.7933	1.8886	2.04339	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.3775	23.4181	2.84471	-0.331034	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.4444	23.4443	2.85951	-0.319866	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.3391	23.9887	3.00245	1.1594	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.1599	23.9245	2.27849	0.90675	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2643	24.3622	1.90478	0.0910826	68.262	24.3582	68.4273	24.4824	2.30293	0.385623
68.414	24.4159	2.42027	0.271387	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8274	24.8828	2.42372	0.604384	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395
70.772	24.8625	2.21273	0.530663	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395
72.8938	24.7192	1.98169	-0.626337	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9837	24.7505	2.30119	-0.522927	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0041	25.2513	1.84655	1.19781	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
74.9811	25.243	1.7599	1.16788	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626
77.1198	24.9414	2.36623	-1.30398	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978
77.1128	24.9411	2.21195	-1.34292	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978
79.1099	25.0254	1.91185	1.06777	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.0716	25.0127	1.63704	0.98344	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.8073	24.8779	1.73962	-0.910213	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.8684	24.8963	1.8346	-0.880604	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6219	24.6343	1.72564	0.164215	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.5818	24.6232	1.52967	0.110777	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.1728	24.5519	1.6343	-0.193851	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.1794	24.5529	1.62839	-0.196641	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.64	23.8125	1.26595	-1.13124	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.7318	23.8373	1.55946	-1.05637	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.948	23.5213	0.949636	0.174488	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.0717	23.5541	1.13699	0.225538	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8169	22.7944	2.24222	-1.40176	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514
88.6821	22.7614	1.71995	-1.5196	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514
89.5055	22.3003	0.0587572	0.213058	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.6395	22.3342	0.605971	0.344478	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5111	21.6756	1.05508	-1.33511	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.6128	21.7009	1.3054	-1.27528	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7195	21.1099	0.963375	-0.13107	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964
91.784	21.1258	0.98706	-0.120558	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964
92.859	20.9541	1.15402	-0.201781	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
92.9143	20.9667	1.06796	-0.217673	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4726	20.2201	0.0521758	-1.14044	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919
93.6437	20.2571	0.816249	-0.989691	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919
95.3135	19.6549	2.48841	-0.28826	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
94.9931	19.5906	1.19487	-0.529248	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5108	19.6937	-0.0816313	0.500927	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.6101	19.7141	0.462651	0.614029	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2627	19.1689	0.767986	-1.33072	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589
96.3296	19.181	0.968937	-1.29468	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589
97.5257	18.7202	1.4517	0.122481	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.4404	18.7022	1.00955	0.0410535	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.2132	18.377	0.532761	-0.588062	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023
98.2776	18.3882	0.784923	-0.544564	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023
99.0368	17.3609	0.71148	-1.35899	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.0784	17.3675	1.03182	-1.31419	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
99.9976	16.9809	0.855986	0.241976	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.063	16.9916	0.86345	0.24471	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.201	16.5422	1.36558	-0.911037	101.204	16.5368	101.065	16.497	0.991362	-0.513687
101.156	16.5347	1.12876	-0.946129	101.169	16.4353	101.065	16.497	0.991362	-0.513687
102.385	16.3928	1.359	0.411048	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.268	16.3725	0.986121	0.350226	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.007	15.364	0.449593	-1.94584	103.003	15.353	103.119	15.4967	1.11708	-0.508169
103.064	15.3707	1.04432	-1.88118	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.114	15.2568	1.12401	1.09003	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.055	15.247	1.01438	1.07195	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.537	14.4559	1.84869	-2.04166	105.541	14.4412	105.447	14.5293	1.28111	-0.481861
105.444	14.4425	1.52953	-2.08103	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.832	14.035	1.31608	0.725708	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.769	14.0273	1.25797	0.718241	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.083	13.6689	1.33046	-1.08838	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.127	13.6743	1.55579	-1.06317	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.536	13.5639	1.30133	0.531987	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.513	13.5602	1.3416	0.535036	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.061	12.5932	1.69317	-1.98052	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.149	12.6039	1.86218	-1.95985	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.913	12.4733	1.72689	1.10787	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.89	12.4715	1.65714	1.10153	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.799	12.5585	2.11494	-0.593884	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.787	12.5568	1.95764	-0.610747	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.688	12.1023	1.8521	-0.350163	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.753	12.1089	2.08801	-0.328044	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.952	11.9992	2.30958	0.041407	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.92	11.9968	2.1703	0.0294718	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.699	12.2898	1.41758	0.461076	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.818	12.3018	1.94421	0.515738	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.56	12.8294	3.49354	0.557347	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.346	12.807	2.56369	0.457124	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.905	12.7784	0.598276	-0.385883	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.222	12.8108	2.10102	-0.238101	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.847	13.3212	3.14005	1.03224	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.706	13.306	2.59711	0.972641	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.951	13.701	1.89748	-0.00660885	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.076	13.7142	2.30978	0.0373282	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.095	14.5012	1.76513	1.28715	132.092	14.507	132.53	14.458	2.55028	0.74543
132.233	14.5164	2.31229	1.35202	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.068	15.0538	3.30335	0.000154815	135.074	15.0475	135.066	15.2513	2.58865	0.863795
134.988	15.0444	2.7965	-0.0582827	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.563	16.2051	2.40171	1.98114	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.615	16.2119	2.60673	2.00896	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.331	17.0175	2.7807	-0.0077901	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.349	17.0205	2.85991	0.0033891	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.891	17.9843	2.27435	1.60579	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.895	17.9853	2.51544	1.64161	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.392	19.1653	2.4657	0.865925	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.503	19.1802	2.76397	0.907139	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.251	20.4723	2.7456	1.55319	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.224	20.4691	2.614	1.53408	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.687	22.1134	2.3266	1.71383	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.723	22.1185	2.61604	1.76301	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.421	23.4939	2.76107	1.11478	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.402	23.4903	2.6843	1.10099	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.047	24.8067	2.61581	1.46159	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.028	24.8039	2.49512	1.44102	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.901	26.0323	3.21914	1.09925	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.884	26.0296	2.9896	1.0585	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.416	27.4232	2.11801	1.60244	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.489	27.436	2.3972	1.65385	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.628	28.7709	1.8833	1.10571	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.811	28.8037	2.48651	1.21762	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.822	30.2045	3.51167	1.55021	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.686	30.1791	2.81904	1.41558	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.102	31.3737	2.02728	1.02436	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.191	31.3898	2.47006	1.1097	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.17	32.3414	3.4472	0.868204	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.089	32.3264	2.92486	0.767731	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.647	33.4598	2.23255	1.36557	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.653	33.4615	2.34586	1.38958	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.03	34.2061	2.37413	0.30455	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.063	34.212	2.47417	0.323451	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.139	35.1371	3.6697	1.36749	180.145	35.1423	179.799	35.1289	2.47883	0.732949
179.893	35.0893	2.62567	1.15982	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.599	35.7569	2.7566	0.334649	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.487	35.7356	2.47237	0.279755	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.734	36.5116	2.06084	1.10445	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.735	36.5114	2.03958	1.09955	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.945	36.9457	2.33566	-0.0128168	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.016	36.9596	2.46147	0.0119743	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.465	37.4017	2.46034	0.736226	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.456	37.3995	2.24059	0.692117	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.735	37.5672	2.2882	-0.18961	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.7	37.5601	2.19729	-0.207819	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.476	37.2797	1.37732	-0.351537	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.572	37.2983	1.8752	-0.259162	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.985	37.3959	2.9351	0.369079	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.774	37.3558	2.04601	0.202608	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.726	37.7273	1.87057	0.482215	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.683	37.7188	1.80578	0.469399	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.297	37.2934	1.38975	-1.04745	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.356	37.3044	1.69265	-0.993703	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.543	36.9916	2.68407	0.177261	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.322	36.9515	1.78739	0.0186975	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.964	36.461	1.48147	-0.84569	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.931	36.4555	1.42817	-0.854563	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.994	36.1922	0.749593	0.12361	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
204.046	36.2014	1.21688	0.204253	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
